review_id,umkm_id,author,rating,date_relative,text
100147c095d555ee,nasi_goreng_wak_ribut,Wannia Rahmi,1,sebulan lalu,"Gak ada rasa nasi goreng nya macam nasi putih di ksih kecap & nasi nya uda dingin, tp kalo sate kerang nya enak pool..
Sayang pelanggan byk mohon di jaga untuk rasa nya d koreksi lagi, tq"
ca7b795be34371cb,nasi_goreng_wak_ribut,Yerry Yazika,5,Diedit sebulan lalu,Oke
9f992010eeb1ed7b,nasi_goreng_wak_ribut,Mur Diansyah,4,sebulan lalu,"Sll ramai,parkiran agak terbatas namun memadai,,rekomlah,"
b7dd1e04f653ed5a,nasi_goreng_wak_ribut,Sapto KuЯniawan,1,2 bulan lalu,Nasi nya kering terlalu keras
c6518daf35225575,nasi_goreng_wak_ribut,Dirjo Silaban,1,2 bulan lalu,"Tolong lah untuk ojol jngan driver dtng dulu baru pesanan dikerjai.
Biar gak nunggu lama"
2e9c36f7df59c4d5,nasi_goreng_wak_ribut,Muhammad Fachry,5,Diedit 3 bulan lalu,👍🏻👍🏻👍🏻👍🏻👍🏻
57f5dd0d56d189eb,nasi_goreng_wak_ribut,M Fiiqry,1,3 bulan lalu,"Terlalu overprice, rasa biasa ajaa"
84a90cac56ee42d3,nasi_goreng_wak_ribut,nurul aprilla,5,4 bulan lalu,Disetujui!
a5947da46c9f2aa2,nasi_goreng_wak_ribut,sahid Mu,5,8 bulan lalu,Nasi goreng mantap
54be52975f82ed8c,nasi_goreng_wak_ribut,Ade Lecatompessy,5,8 bulan lalu,Murah Meriah dan Enak. Wajib dicobain
dea75ff790056158,nasi_goreng_wak_ribut,Aidil syahfitra,5,10 bulan lalu,nasi goreng kesukaan pacar saya.
f70988467df1bb37,nasi_goreng_wak_ribut,Rica Wakanda,5,10 bulan lalu,Rasanya enak dan kaya rempah.
4ea1d8a912e7d608,nasi_goreng_wak_ribut,Nina Simamora,2,10 bulan lalu,"Biasa saja, tempat juga tidak bagus diatas parit dan lantai papan, kotor"
5b5a502f28acdc99,nasi_goreng_wak_ribut,Menu Dapur Kak Timah,5,10 bulan lalu,"Nasi goreng nya mantap, pelayanan Ok 👍🏻"
f80bbdc985044e39,nasi_goreng_wak_ribut,ucok 888,4,11 bulan lalu,"Manis ditambah acar yg pedas kalau mau pedas, menu cuma nasgor"
2d5339df21d3b2ee,nasi_goreng_wak_ribut,Dian Buraq,5,11 bulan lalu,Legenda
16b9a562ade4d232,nasi_goreng_wak_ribut,Frans Chris (Frans Chris),1,setahun lalu,Lamban dan terlalu lama mengkemasan pesanan bawa pulang
9e84907220e3da2b,nasi_goreng_wak_ribut,Andrew Kriss Lawinita,5,setahun lalu,sate kerangnya the best!
ed106a6466488aed,nasi_goreng_wak_ribut,KLa Tin,5,setahun lalu,"Nasi goreng kampung dengan rasa yang sederhana tapi enak nya gak sederhana... Perpaduan telur dadar en semur ayam nya bikin nambah hehhe
Jangan dtg ke sini sore2 yaa..lbh baik menjelang malam krna agak lama buka nya"
cb2f595c84c31dc1,nasi_goreng_wak_ribut,Fitri Win,5,setahun lalu,Enak👍
fc28b273e5170d34,nasi_goreng_wak_ribut,Arfian Ginting,5,Diedit setahun lalu,"Nasi goreng ditambah telur Mata sapi setengah matang dan sate kerang nya wuih mantap dengan porsi pas diperut, kurangnya susah parkir dan tempatnya kurang nyaman untuk makan ditempat."
8a1dcbdaaa0acc1f,nasi_goreng_wak_ribut,Lina Tjoa,5,setahun lalu,"Salah satu comfort food di Medan.
Must try guys 💚"
a3951b64f73d7baa,nasi_goreng_wak_ribut,Rudi Wijaya,5,setahun lalu,Nasi goreng pinggir jalan paling rekomended
34fe88209f9a2a66,nasi_goreng_wak_ribut,Mrwu,5,setahun lalu,"Nasi goreng favorit saat lapar menyerang di malam hari. Tersedia pilihan topping daging sapi atau ayam. Rasanya tidak terlalu kuat, tidak terlalu asin, tetapi pedas. Daging sapinya lezat, lembut, harum, dan empuk. Harga 25 ribu butir telur per pasang."
4c46e58bd4ba279a,nasi_goreng_wak_ribut,Abdul Mun'im,2,setahun lalu,"Sudah tidak seenak dulu, nasi goreng rasa kecap. Anak wak ribut yg masak apa gak sadar yg dimasaknya cuma nasi goreng rasa kecap"
85e891a286cd131f,nasi_goreng_wak_ribut,Dedi Irwanto,5,setahun lalu,Mantab
b902593ab11a1d56,nasi_goreng_wak_ribut,teuku zulfan,4,setahun lalu,Lumayan
0443fce4df1f22fa,nasi_goreng_wak_ribut,Muhammad Tahir,5,setahun lalu,Nasi goreng ya enak dan murah
fb68e99705fe4180,nasi_goreng_wak_ribut,Kratos Alexander,5,setahun lalu,"Mandinya enak, nasi gorengnya enak keripik nya enak dan murah"
2a58d17bfaa0eec5,nasi_goreng_wak_ribut,Blackie,1,2 tahun lalu,"Waktu saya take out nasi goreng, ad abang gojek complain soalnya dia tungu sekitar 30 menitan untuk nasi goreng, eh malah dia yg kena maki sama SEMUA pegawai disana, menurut saya wajar kalo gojek mw cepat karena karena mereka pun dikejar sama customer, nanti dikira customer gojek ini melalak dan diberikan bad review. Sama ini nasi gorengnya dimasak 30+ menit soalnya mereka masih pake kompor minyak tanah, kapan mw diupgrade fasilitasnya? Kuliat tempat nasi goreng lain contoh: semalam suntuk, nasi goreng pandu, nasi goreng  pemuda semua sdh pakai kompor gas. Sama waktu saya makan nasi gorengnya telurnya dingin kali."
b82fdfd413b8aebb,nasi_goreng_wak_ribut,M LAIA,1,2 tahun lalu,"Restonya gk ramah, gk rekomendasi pokonya mending cari resto lain"
21975d51ec303cea,nasi_goreng_wak_ribut,Riezki Asyfianti,5,2 tahun lalu,Selalu kesini utk nasi goreng karena suami suka nya cuma disini utk nasi goreng
28e5f76c500aa0fb,nasi_goreng_wak_ribut,Yeni Pramita,5,Diedit 2 tahun lalu,Lumayanlah
3ba429f9f2b4140f,nasi_goreng_wak_ribut,Nuriyah Marin Siregar,3,2 tahun lalu,"Dari dulu udah pengen bgt kesini, baru kesampaian kemarin, untuk rasa nasi goreng b aja, plusnya ada daging, lebih kayak kebanyakan kecap aja, porsinya juga ga terlalu banyak, dan tempatnya panas mungkin karena cuaca medan lagi hot.."
83a6785e42b2c102,nasi_goreng_wak_ribut,Hiskia Arapenta Sinulingga,1,2 tahun lalu,Tidak enak dan tidak cocok
82a6ef44d9580fa6,nasi_goreng_wak_ribut,Dadali Funny,2,2 tahun lalu,Lama menunggu di resto
f8bda141bea35c68,nasi_goreng_wak_ribut,Mia Alrasheed,5,2 tahun lalu,"Nasi goreng harga elit, parkir sulit, porsi dikit, untung aja enak jadi hati ga tambah sakit.. Wak.. Wak.."
41532c4a1ee6cf6a,nasi_goreng_wak_ribut,Lina Ling,2,Diedit 2 tahun lalu,Kualitasnya kok sudah berkurang.. tidak seperti dulu lagi... Sedih.. rindu rasa yg dulu...
c555e69cc547dba3,nasi_goreng_wak_ribut,Britania Hutapea,4,2 tahun lalu,"nasi gorengnya lumayan, bisa req mau telur dadar/mata sapi, nasi gorengnya hangat rada dingin gitu sih, daging semurnya enak. Di meja disediakan saos, kerupuk, dan ada sate kerang.
nasi gorengnya gada rasa pedas sama sekali, dominan manis/kecap gitu, jd ditambah acar/saos baru enak rasanya.

untuk acar gak disediakan di meja, jadi kalau kurang mungkin bisa minta ya.
untuk aku pribadi kalau acar gak disediakan di meja agak kurang enak gitu sih ya karena kurang puas, kalo minta juga males.
kerupuknya cuma dapat 3pcs, mungkin kalo kurang bisa minta tambah."
c4368f0aac839135,nasi_goreng_wak_ribut,PP Wardhana,5,2 tahun lalu,Nasi goreng nya legend
51f669f207068858,nasi_goreng_wak_ribut,Cici Kurnia Damayanti,5,2 tahun lalu,Enaakk apalagi pakai sate kerang 🥰 maknyuuussss
ebd64d3daa36d65a,nasi_goreng_wak_ribut,Arga Khairand,5,2 tahun lalu,overall warkop nya mantap juga
847c68450a57b334,nasi_goreng_wak_ribut,Fiza Lubis,5,2 tahun lalu,"Nasi goreng leganda Yang mesti dicoba, jangan sampai habis"
62a79a01c020b14d,nasi_goreng_wak_ribut,Channel Leeyan,5,2 tahun lalu,Ini nasgor legend sih..walau ada sedikit penurunan di taste tp tetap mantap
b2bc1a8e28e8769b,nasi_goreng_wak_ribut,Muhammad Irza Fauzi,5,2 tahun lalu,Kerja bagus
9f745a75d85d401d,nasi_goreng_wak_ribut,Leonard Sid,4,2 tahun lalu,"Nasi goreng toping semur daging sapi
Bagi yg gk suka daging bisa pakai telur dadar/mata sapi, acar bawangnya mantap, sate kerangnya 👍"
c706da6657c99346,nasi_goreng_wak_ribut,Boy Aulia,4,Diedit 2 tahun lalu,"Nasi gorengnya enak, ada sesuatu yang tidak bisa saya jelaskan tentang rasa, tetapi nasi goreng ini layak untuk dicoba jika Anda berada di kota Medan!"
66a5e432dca93d85,nasi_goreng_wak_ribut,Albert,5,2 tahun lalu,Sempurna
7adb25cbd07a60bf,nasi_goreng_wak_ribut,Heri Susanto,5,2 tahun lalu,Ingat Nasi goreng ya ingat wak ribut
742e94ce789a2646,nasi_goreng_wak_ribut,ernimt ginting,5,2 tahun lalu,Selalu mampir kalau pengen... Rasanya masih tetap sama.
3da6aa65bd72e37e,nasi_goreng_wak_ribut,Iis Dwi Permatasari,5,2 tahun lalu,"Nasi goreng dg toping daging semur dan telur bisa dadar atau mata sapi (matang atau setengah matang)
Pertama kali beli kaget krna nasgornya tipe yg dingin bukan yg pesan baru bikin
Tapi soal rasa emang enak dan harganya murah
Pelayanan ramah, dan satset cepet banget
Tempat parkir sih agak susah"
4075e2e819d78c55,nasi_goreng_wak_ribut,I L,5,Diedit 2 tahun lalu,sederhana tapi enak
31fde9a26809d72f,nasi_goreng_wak_ribut,Ewaldo Hiras (Aldo),3,2 tahun lalu,meh
983ffa3dffc9004e,nasi_goreng_wak_ribut,Eko Cs,5,2 tahun lalu,Baik
edf99c8cde6b305d,nasi_goreng_wak_ribut,Billy Zoel batubara,5,2 tahun lalu,"Kadang² enak, kadang² saja"
d6b7b2aed4b08e50,nasi_goreng_wak_ribut,Mariani Mariani,5,2 tahun lalu,"Nasi goreng sapi dan sate kerangnya uenak pake banget pastinya😊Untuk telur bisa request mau dadar,mata sapi matang kering setengah matang🤣"
da051585730bb9f8,nasi_goreng_wak_ribut,Chen Han,1,Diedit 2 tahun lalu,Terlalu lama menunggu dan terlalu sombong penjualnya
bd8c7cfa71ece759,nasi_goreng_wak_ribut,RZ,4,2 tahun lalu,saran
78df9b6339d97d14,nasi_goreng_wak_ribut,HARI ara,5,2 tahun lalu,"makan nasi gorengnya teringat waktu kecil taon 90an, rasanya ng nendang dan nonjok tapi buat bisa di kenang, legend la rasanya sama komdak jg legend."
b9747f805e25f836,nasi_goreng_wak_ribut,Mike Purba,5,2 tahun lalu,Enak
813196ce5eafa2f5,nasi_goreng_wak_ribut,Jehan Delima,5,2 tahun lalu,"Tempatnya terang, nyaman dan lega walau makan di malam hari tapi no worry. Utk kota medan yg multi etnis, saran : ada pilihan daging kambing."
c7654f65b2705e54,nasi_goreng_wak_ribut,Jere Mia,5,2 tahun lalu,Oke
13e570b9228e4f21,nasi_goreng_wak_ribut,all channel's tv,5,2 tahun lalu,"Biasanya enak banget, mungkin pilihan berasnya lebih di utamain ."
3d478964bb15616c,nasi_goreng_wak_ribut,MUHAMMAD MULYO WIDODO,5,2 tahun lalu,"Mantul, pelayanannya baik.."
29e97c9dc5a07495,nasi_goreng_wak_ribut,Bonia,3,2 tahun lalu,"Sorry to say tapi rasanya biasa banget.. nasi kecap sudah dimasak sebelumnya jadi dingin.. yang lumayan enak si daging semurnya.. se porsi Rp 20.000

terus ada sate kerang juga"
772b673ee2050b58,nasi_goreng_wak_ribut,Crz 13 chanel,5,2 tahun lalu,"Nasi goreng nya mantap porsi nya pas, sate kerangnya enak.. pelayanan nya santai dan tidak buru2 padahal rame antrian, the best laa.. slaah satu kuliner legend di murtatuli medan"
934c0a29911f660a,nasi_goreng_wak_ribut,Cindy Nth,4,2 tahun lalu,menurut saya nasi goreng terlalu manis
d94a1a16c88bfb49,nasi_goreng_wak_ribut,Helmi Andry Pandapotan,5,2 tahun lalu,Legenda
a49f75934ca7500f,nasi_goreng_wak_ribut,Mur Diansyah,5,3 tahun lalu,"Layanan ramah,rekomlah"
e447f9370dc73140,nasi_goreng_wak_ribut,art squad,2,3 tahun lalu,"Kecewa, terlalu overrated. Nasinya dingin, dagingnya juga kurang berasa. Mungkin unggulnya karena jumlah dagingnya lebih banyak saja dibanding nasi goreng lainnya."
9f36202b5bb1d95d,nasi_goreng_wak_ribut,Polman Freshman,2,3 tahun lalu,rasa kecap
2df2e91824d7e847,nasi_goreng_wak_ribut,Hari Winarta,4,3 tahun lalu,"Nasi goreng legend, mirip2 nasgor pemuda"
a1626d973abd2811,nasi_goreng_wak_ribut,Ismoyo Yuliaji Barus,5,3 tahun lalu,"Nasi goreng yang rasanya masih sama kayak jaman dahulu kala, rasanya juga konsisten pedes dan sedikit manis, paling enak kalo dimakan dengan sate kerang nya."
335a3f6f9f7bc651,nasi_goreng_wak_ribut,KHids Channel,4,3 tahun lalu,"Lumayan ... Adadaging nya. Porsi banyak...
Harga standard👍"
b1c1850afd643fcd,nasi_olengg,Ardiansyah,5,14 jam lalu,Patut diacungkan jempol
1bda8db79cef347b,nasi_olengg,Rara Jalajala,5,14 jam lalu,"Sangat baik, soal makanan harus lebih diupdate lagi."
88ce3ed2a939d3d6,nasi_olengg,Hazra Banu,5,14 jam lalu,"Makanan tidak diragukan lagu, enak banget"
413f18559ea430c4,nasi_olengg,Liu Xiang Xiang,5,2 hari lalu,Makannya oke laa
5d09384884d32b15,nasi_olengg,Mila,5,2 hari lalu,Makannya ena suasannya seruu
e856f3e480d84136,nasi_olengg,zaliha yalok,5,seminggu lalu,makanan enak
47a738a6badc2eeb,nasi_olengg,layla hazaja,5,seminggu lalu,sangat baik untuk pelayanan
0ca1fd29c4f0abb8,nasi_olengg,ibrahim ramsa,5,seminggu lalu,"pelayanan baik, dan soal rasa enak buanget"
c7e8903d207a9b0a,nasi_olengg,Deni Kurniawan,5,seminggu lalu,Keren
b324c3a25b57c771,nasi_olengg,Cantika,5,seminggu lalu,makanan nya enak tempat nya cantik good lah pkoknya terimakasih KK Amel 🤗 …
36c140f9fe75306a,nasi_olengg,Nuriindahsartika Sartika,5,seminggu lalu,Pelayanan ny ramah
7884e917e82e953a,nasi_olengg,Mhd alfarizi R nst,4,seminggu lalu,"over all okey, tapi kerupuknya amem hehe"
0d1518732c5c2223,nasi_olengg,Steven Willie,5,seminggu lalu,Masakannya sangat enakk
a26ec8c6b895fb9f,nasi_olengg,Mr. Munthe,5,2 minggu lalu,Tempat yang bagus…
656e5205f3f22b58,nasi_olengg,Friska Ayuandini,5,2 minggu lalu,enak
77a695c874df23bc,nasi_olengg,Christian Manatap,5,2 minggu lalu,"Makanan nya enak, pelayanan nya ramah"
6730352ba03839c4,nasi_olengg,Nelva Arista,5,2 minggu lalu,Makanan nya enak enak dan pelayanannya ramah
f40bd6e22eabe520,nasi_olengg,mer ry,5,2 minggu lalu,bgus banget tempatny makannya okela
3fcbf24c93df6e32,nasi_olengg,Muhammad Taufiqurrahman,5,2 minggu lalu,Pelayanan yang baik. Dari makanan dan suasana juga sangat rekomendasi
b939f6f3a6b78b3c,nasi_olengg,Ria Andrian,5,3 minggu lalu,Makan nya enak tempag juga bagus
335d64596e1efe32,nasi_olengg,Nurhidayah,5,3 minggu lalu,"pelayanan nya OKEEE BANGETTTT
kakak kakak nya ramahhh ramaahhh hehehe sukaaakkkk!!!! 💗
makanannya juga enakkkkk!!!"
1deee569a2c46c07,nasi_olengg,Ivan Pratama,5,3 minggu lalu,Rasa masakan sesuai
7643e16f704bbfa2,nasi_olengg,Boo0712,5,3 minggu lalu,oke banget mknanny
3286ce387a28f63e,nasi_olengg,rifqi attahiyah,5,3 minggu lalu,ena bgtt makannya
568ee5f45d422743,nasi_olengg,Sri Wahyuni,5,3 minggu lalu,Lebih enak yang di cabang sini
11d1513dba3a2d78,nasi_olengg,Vini Mulya,5,3 minggu lalu,"Good service dan makanan nya enak, suasana nya hangat"
01f01881d1b43f13,nasi_olengg,nisrina harahap,5,3 minggu lalu,enaak suka repeat order
e09fbfeed5d9f3d6,nasi_olengg,Marchel William,5,3 minggu lalu,Sangat cocok
a3566223b179324e,nasi_olengg,Rina Lusiana Pangaribuan,5,3 minggu lalu,"enakkk, ramah pelayanan nyaa🤩🥰"
3d77d439a13bb696,nasi_olengg,Nicholay Hartawan Gultom,5,3 minggu lalu,Nasi olengnya seriusan enak benerrr
d8c9c73751f2c976,nasi_olengg,Athiyah Tia,5,4 minggu lalu,Nyaman
5d1cc3467d35d0b3,nasi_olengg,Ryankai Irfandi,5,4 minggu lalu,Makanan nyaa enakk
7f8108272298dcde,nasi_olengg,Aswita Wita,5,4 minggu lalu,pelayanany baguss
5a000643389c7b95,nasi_olengg,ardin laia,5,4 minggu lalu,enakk makananannyaa
9bcc56794f21dff8,nasi_olengg,Raja Agung Silalahi,5,4 minggu lalu,"nasi gorengnya enak, menunya bervariasi pelayanannya juga baik"
b38581b42bf1a632,nasi_olengg,Nuraini,5,4 minggu lalu,Mantap polll lah pokoknya
b6dc36ae69c49fb4,nasi_olengg,Cut Mujidah,5,4 minggu lalu,enak tapi boleh nasigorengnyaa panas!🫶🏻
7a0a1898fc1d47a1,nasi_olengg,Gilang Hakim,5,4 minggu lalu,Suasana tempat makannya oke harga juga masih terjangkau buat orang untuk nongkrong
de7432af247605fb,nasi_olengg,Rizka Achmaditika,5,4 minggu lalu,"makanan nya enak, porsinya jg pas, dan pelayanan ramah, ditambah nuansanya lgsg ngadep ke jalan best👍🏻"
f0883a976387754d,nasi_olengg,Evelyn Aminar Desceria,5,4 minggu lalu,"Tempatnya kekinian, makanannya ramah kantong dan enak, pelayanan ramah"
6222b081d769d8f0,nasi_olengg,lamhot jufril,5,4 minggu lalu,Puas dan enak
2a267f09db5458f3,nasi_olengg,Shella Ramadhani,5,4 minggu lalu,Makananny ena suasanya okela pelayannya jg bgus
42f1df8c6051a045,nasi_olengg,Irma Wati,5,4 minggu lalu,Rasa mknny oke suasananya bgus pelayanannha jg bagus
1fe2753ca8a7a0c3,nasi_olengg,Euis Dwiyutikna,5,sebulan lalu,Nasi gorengnya enak
8c6339b92a2c314a,nasi_olengg,cheryn winatta,5,sebulan lalu,"makanannya enak, pelayanannya bagus, suasananya enak"
794db40e24a6032d,nasi_olengg,aisyah salsabila,5,sebulan lalu,suasana nya bagus makananny juga ena pelayannany bagus jg dan ramah trimsss
fd85e7464b12441f,nasi_olengg,Muhammad Ridho Alamsyah,5,sebulan lalu,Saya lapar.
8b1729b3f24b0bca,nasi_olengg,Ahmad Mutawakkil Hakim,5,sebulan lalu,"Tempat makan nasi oleng ini sangat enak, tempat nya bersih, pelayanannya sangata ramah."
ada008ca5b5ed321,nasi_olengg,Mhd adityarizki09,5,sebulan lalu,"Makanan nya best, varian nya juga banyak dan enak semuanya😇 …"
9ba0566759e6051a,nasi_olengg,Nana Ktd,5,sebulan lalu,"Pelayanan ramah, rasa cukup enak"
4bdbf90997c91f6d,nasi_olengg,Putri Rambe,5,sebulan lalu,"Makanan disni recomend banget.. enak, murah masih bisa dijangkau kantong pelajar. Suasana nya nyaman banget, pelayanan nya oke, ramah, dan gercep. Wajib sihh salah satu tempat recomended  untuk di cobain."
72d3df405eac3a02,nasi_olengg,fanisa salsabilla,5,sebulan lalu,Pelayanan nya baik dan makanan nya enak terimakasih
73108a05288c06e2,nasi_olengg,bila sabila,5,sebulan lalu,mantap pol
0369cabc40e64102,nasi_olengg,Yessling Lim,5,sebulan lalu,"makanan nya enak"" top, utk suasana ccok utk nongkrong dan pelayanan ny jg gercep dan ramah👍🏻"
ebc44250b0a5de4f,nasi_olengg,Chandra Ponsel,5,sebulan lalu,"Tempatnya bagusss, top markotop"
fffd75093f86cddc,nasi_olengg,Abraham Togatorop,5,sebulan lalu,"Tempatnya bagussss, makanannya enakk, pelayanannya jugaa kerenn dannn ramahh, worth it bgtt🤗"
8f0521d0c48f4ae9,nasi_olengg,Gita aulia,5,sebulan lalu,Sangat senang dan puas sama semua makanannya dan pelayanan yg baik
d4a97597e7f9be57,nasi_olengg,Syatila Zahra,5,sebulan lalu,"Nasi goreng nya mantap, pelayanan ramah. Sering beli disini mau dibungkus ataupun makan ditempat tetap mantap👍"
124ad2024aaf26e2,nasi_olengg,Sarahsiahaan2000 Febriani,5,sebulan lalu,Tempat nya nyaman dan asik pelayanannya juga baik dan sangat ramah apalgi saya pertama kali kesini the besttt
82a9b701669f44e9,nasi_olengg,Vita Armanda17,5,sebulan lalu,"Pelayanan nya ramah, makanya enak²"
968c823c042c347f,nasi_olengg,Muhammad Yamin,5,sebulan lalu,"Gais makanan disini enak, pelayanan nya ramah adik adiknya canti cantik. Nongkrong disini seru gaisss jangan lupa mampir"
fb8427ed15092c94,nasi_olengg,Kalin Shania,5,sebulan lalu,Nasgornya enak 10/10! tapi kayanya topingnya bisa ditambahin tomat atau bawang goreng biar lebih flavor. sambel terinya juga enak tapi asin bgt(imo)🥺 mungkin bisa direndam dulu sebentar biar asinnya ilang! selebihnya aku suka bgt sama acarnya🥺Tempatnya cozy+seru bgt! Gamesnya juga banyak. Staffnya baik + ramah. APPROVED!! 😋🫰🏼
bd0e9dc5c9ccd7c9,nasi_olengg,Siti Hajari,5,sebulan lalu,"Rasa nyaaaa 10000000/10 ⭐
Suasana nya jugaa aesthetic parah sih, okeee la pokoknya🧚🏻✨"
22027d52ab1e530c,nasi_olengg,Diah Sawitri,5,sebulan lalu,"Udah yg ke 2 kalinya kesini dan tetap enakk, pelayanannya juga ramah bgtt."
dffc06f92de47e95,nasi_olengg,Irfan Santoso,5,sebulan lalu,"Makanan nya enak, tempat nyaman dan pelayanannya memuaskan"
d8d045ae61febc2f,nasi_olengg,Laura Simanjuntak,5,sebulan lalu,Bagus sekali
3c3539355fd1e1bb,nasi_olengg,rendiraditya123@gmail.com Raditya,5,sebulan lalu,Mantap kali pelayanan bagus 👍
37fa408729bd64c5,nasi_olengg,Mafia Sibuk,1,2 bulan lalu,"Lambaaaaattttttt, berjam jam menunggu pesananan  gak siap siap !!!"
da0c1414e38e8470,nasi_olengg,Fika Fauzan,1,2 bulan lalu,Lambat sekali penyajiannya
783193083796cbb5,nasi_olengg,Edo Sofyan,1,2 bulan lalu,Menunggu pesanannya terlalu dan sangat terlalu lama sekali sampai bosan menunggu konfirmasi nya
e3bf8e3ecd50339a,nasi_olengg,cici ramdini,5,2 bulan lalu,tempat nya cocok buat nongki” sampai sahur makanan nya juga enak”
3f962abf8fdf37ff,nasi_olengg,Lia Agustina,5,2 bulan lalu,"makanan enak dan berempah, tapiii kurang pedasss. tetap worth it sihh🥰"
839787d8058b47e0,nasi_olengg,Renandya Pradipta,5,2 bulan lalu,"tolong owner nasi oleng kasi bonus untuk karyawannya karena semua karyawan kerja sepenuh hati ,pelayanan sangatt ramah ,nominasi karyawan ter ramah di medan🫵"
80423d2d432e1c24,nasi_olengg,Rainzie,5,3 bulan lalu,"enak banget nasi goreng nyaa, seru juga di sediain kartu uno dll jadi abis mam ada mainan✨"
185892e74637cf65,nasi_olengg,nabila azzahra,5,3 bulan lalu,"overal enak, tempat nyaman, pelayanan oke, makan pas malam sambil lihat jalan raya, mantappp"
6d82775999c2ef32,nasi_olengg,Farhan Nanda,5,4 bulan lalu,pelayanan yang baik
8970a802b511a59d,nasi_olengg,ALFA MEURAKSA,4,4 bulan lalu,Buka beberapa cabang. Rasa terlalu manis. Cabang amir hamzah katanya buka 24 jam..itu keren
8027421509aa3611,nasi_olengg,alfina zuhra,1,5 bulan lalu,pelayanannya dulu bagus tp skrg kurengggggggg. dlu suka bgt kesini sm temen smpe rekomen ke temen yg lain): next mungkin saran ak untk lebi perhatiin pesanan lagi sih):
de64164b3b83298f,nasi_olengg,Rudeo Sama,1,5 bulan lalu,"2 jam ngapain aja? lqma banget bikin pesanan, uda 3x saya pesan disini tetep aja lama bikinnya ga jelas banget"
e660f624080eafda,nasi_olengg,Rita Sumiaty,5,6 bulan lalu,Nasi goreng nya enak terasa rempahnya dan wangi di tambah irisan ayam dan sapinya. Mantap
a31ccfff64fd2d88,nasi_olengg,Zulharmein Pulungan,5,6 bulan lalu,Nasi goreng nya Mantaap
aa656be8b39128c6,nasi_olengg,Rizky Anwar,5,6 bulan lalu,Enak mantap
71ba3e71d7146295,nasi_olengg,ANJELUS NAHADA DUHA,5,6 bulan lalu,Terima kasih banyak.
49c5d45f21f0b892,nasi_olengg,ijun ahmad,5,7 bulan lalu,Pelayanan ramah
b78ddd3ab245d266,nasi_olengg,Dava Dinasty,5,7 bulan lalu,Luar biasa
ceb6e969ab0fa210,nasi_olengg,Nafis Athallah,2,7 bulan lalu,"lama cuy, sampe bete nungguin nasi gorengnya"
a57a33460bcf7303,nasi_olengg,Chen Han,5,7 bulan lalu,Untuk makanan dan suasana cukup enak dan baik
26b6bab826e19d49,nasi_olengg,Eky,5,7 bulan lalu,"tempat makannya kayak bentuk angkringan dengan menggunakan bahan2 bekas . tapi suara musiknya terlalu kuat sampai mau ngobrol aja susah. mau order atau mau minta tolong sesuatu sama pekerjanya pun susah , kan gk mungkin teriak2 jadi harus nunggu sampe pekerjanya dtg baru bisa minta dilayani. antara dapur sama tempat duduk juga lumayan jauh soalnya. jadi kayaknya musiknya bisa dikurangin dikit ya suaranya, sampe agak sakit kuping hehe

untuk makanan, rasa nasi gorengnya khas dan unik. pilihannya cuma beda di isi2nya aja. apalagi ifumie nya, aku beliin untuk orang rumah dan tanggapannya katanya super enak. rasanya gk membosankan jadi dihidangkan berapa banyak pun bakalan habis. kalau takeaway, mereka menggunakan kertas tebal yg tahan terhadap hujan badai dan kertasnya juga unik banget. keren pokoknya moga makin sukses kedepannya."
d50b4faac630a7e8,nasi_olengg,Jennifer Zai,4,9 bulan lalu,"enak, tempatnya keren, es krim nya enak, makanannya juga okelah"
ef0b0d80f11b836c,nasi_olengg,Adam,5,9 bulan lalu,Bagus sangat amat bagus apalagi saya di bayarin
49c215a1c4236298,nasi_olengg,jesica wijaya,4,9 bulan lalu,"okelah, makanannya enak, es cream nya juga enak, terus tempatnya ala ala skena gitu, keren keren🤭🤭"
f8abdb95dafb3d84,nasi_olengg,Jason Leandro,4,9 bulan lalu,suasana nya bagus di tepi jalan terus makanan nya juga enak
6a5ada70f0ea55d0,nasi_olengg,Jesselyn Lim,5,9 bulan lalu,enakkk enakkk
2fe1daa6cbd989d4,nasi_olengg,Yoshie Kesuma Diniaty Rambe,4,9 bulan lalu,"rasa dan harga biasa aja sih, pelayanan oke aja. saran aja biar alat makannya jangan plastik hehe sayangi bumi kak☺️🙏🏻"
78cfc8fcbcc7c23d,nasi_olengg,mr simbolon (mrsimbolon24),4,9 bulan lalu,"enak. tapi ya biasa aja gak yg enak kalii gitu.
suasananya ok, termasuk estetiklah."
49489fac68824524,nasi_olengg,Catherine Yohana Siagian,5,10 bulan lalu,"pelayanan cukup baik, dan makanan lumayan enak untuk di nikmati,dan tempat nya lumayan bagus"
517b56e028b7ebd8,nasi_olengg,Abdul Afriansyah,5,10 bulan lalu,Tambahin menu nasi goreng kampung
ebdf2d18e00464ea,nasi_olengg,Clarissa Phen,5,10 bulan lalu,semuanya bagus
cfecf7a766888171,nasi_olengg,Alex Tantriady,5,10 bulan lalu,pelayanan bgs
9b38b415db4dddb2,nasi_olengg,Im yoora,5,10 bulan lalu,baik sekali enak
4a0c12dcc5330f7a,nasi_olengg,Ayu Lestari22,5,10 bulan lalu,"Enakkkk, murah, nyaman"
c141b5de7436e4cd,nasi_olengg,Heri Anty,5,10 bulan lalu,makanannya enakk
